Manx,English
Aghtyn Noa ry hoi gynsaghey chengaghyn.,
,
"Feiy ny cruinney, by vie lesh sleih feddyn aghtyn aashagh ry hoi gynsaghey chengaghyn as stoo elley. Son y chooid smoo, cha nel y lheid ayn as shegin dhyt gobbraghey creoi dy liooar. Agh my t’ou laccal loayrt chengey elley, cha nel eh feeu dy ve boirit ec grammeydys trome car y traa, grammeydys nagh vel goll er livrey hood sy chengey t’ou laccal loayrt. My t’ou shenn dy liooar. foddee dy vel cooinaghtyn ayd er gynsaghey Frangish sy scoill rish bleeantyn. Lurg shen, cha dod oo gra agh fockle ny jees ayns Frangish, agh foddee dy row grammeydys dy liooar ayd. As ta’n lheid foast taghyrt. As er aght ennagh, sy choarys-ynsee Sostnagh, foddee dy vel reddyn ny smessey. Ta trimmid currit da’n chengey loayrit kiart dy liooar as s’mie shen. agh dy mennick cha nel studeyryn geddyn greim er grammeydys ny strughtoor erbee jeh’n chengey t’ad prowal d’ynsaghey. Ayns ny cheeraghyn Celtiagh, ta’n chooish shoh feer scanshoil. Ta shin geearree cummal seose as aavioghey ny chengaghyn ain, agh t’eh doillee dy ghreinnaghey sleih ny chengaghyn shen y loayrt. Surrys enn ny brastyllyn shen (erskyn ooilley lesh sleih shinney) raad ta sleih ro faitagh dy ghra monney ayns y chengey t’ad gynsaghey, ga dy vel fys dy liooar oc er y chengey shen. Myr ta ny Yernee gra, bea chengey y loayrt, beaynid ee y screen. Share lhiam bea, er lhiam. Yn aght share d’ynsaghey chengey (dy loayrt, screen as lhaih), shen gynsaghey trooid y chengey hene, as ta reddyn mie goll er jannoo nish bentyn rish shen ayns ny cheeraghyn Celtiagh.. Agh ta ram paitchyn ayn nagh vod goll gys scoillyn raad t’ad gynsaghey trooid chengey Cheltiagh. As ere mysh ny paarantyn jeh ny paitchyn ta goll gys scoillyn raad t’ad gynsaghey trooid chengey Cheltiagh? Dy mennick, cha nel y chengey shen ec ny paarantyn. Cre mysh y sleih aasit ta geearree geddyn greim er chengey Cheltiagh? Mennick dy liooar, cha nod ad goll gys brastyllyn-oie, er nonney bare lhieu gynsaghey er aght elley. Cha nodmayd gra dy chelleeragh dy by vie lesh gagh peiagh goll gys brastyl-oie. As, atreih, nagh mennick ta lheid ny brastyllyn shen goll er stiurey ec ynseyderyn ta currit da’n chengey, agh cha nel ad ro vie myr ynseyderyn. Red elley, bee fys dy liooar ec sleih er brastyllyn-oie ta gobbraghey myr clubbyn-sheshoil. Cha nel shen ny red oik, agh dy firrinagh cha nel eh croo loayrtee flaaoil feer vennick, as she loayrtee flaaoil ta shin laccal erskyn ooilley. C’red oddys mayd jannoo, myr shen? Ta reddyn dy liooar jeant hannah, agh cha nel monney geill currit da. Bare lesh y chooid smoo dy leih goll er. jannoo reddyn myr v’ad ayns ny shenn laghyn. As ta mish hene myr shen neesht. Cha nel mee gra dy lhisagh shin ceau shenn aghtyn ersooyl ny keayrtyn. t’ad ny share na aghtyn noa. T’eh scanshoil dy hoiggal dy by vie lesh gagh peiagh gynsaghey chengey elley er yn aght share leshyn ny lheeish. Foddee sleih ennagh troggal seose lioar-grammeydys as gynsaghey chengey elley dy tappee. Paart dy leih, foddee ad gynsaghey loayrt dy mie er yn aght shoh. Agh er lhiam nagh vel monney sleih ayn ta goll rish shen. T’eh jeeaghyn dy vel y chooid smoo dy leih shirrey raaghyn ymmydoil sy chengey noa. as t’eh mie dy liooar dauesyn y grammeydys ynsaghey liorish ny raaghyn shen. T’eh grait dy vel saase-ynsee enmyssit (ynsagh siyrit speeideilagh lesh ynseydee dy liooar. Hoshiaght, ta ynseydee goaill tea ayns caairyn souyr ayns boayl taitnyssagh lesh blaaghyn as jallooyn aalin. Ta ny h-ynseydee cheet dy ve lhaggit liorish tayrn ennal dy dowin. Eisht, t’ad geaishtagh rish meer jeh skeeal ta goll er lhaih magh sy chengey noa as kiaull classicagh meein goll er cloie cheu-heear” jeh’n lhaihys. T’ad geaishtagh rish y veer jeh’n skeeal kuse dy cheayrtyn marish kiaull meein. ny keayrtyn marish y chied chengey oc. Shegin da ny studeyryn ve ayns stayd lhaggit dy gheddyn foays ass shoh. T’eh grait dy vel studeyryn gynsaghey dy tappee er yn aght shoh. T’eh credjit dy vel y kiaull feer foaysagh ry hoi gynsaghey.",
"Ec yn un cheayrt, ta ram reddyn bentyn rish ny saaseyn-ynsee noa’ veagh peiagh erbee jannoo as keeall ennagh echey ny eck. Myr sampleyr, ny bee kinjagh kiartaghey studeyryn ta jannoo marranyn. Shegin kiartaghey marranyn er aghtyn feer veein er aggle dy jean studeyryn coayl cree. Jean giense taitnyssagh ass y vrastyl my ta taitnys ayn, nee sleih gynsaghey. My ta baggyrt ayn, cha jean ad gynsaghey. As gow ymmyd jeh’n chengey ta goll er ynsaghey. Agh cha nel shoh cooney lhieusyn nagh vod goll gys brastyllyn. T’eh jeeaghyn dy vel ad goaill ymmyd jeh saaseyn noa ayns Nalbin cour gynsaghey Gaelg Albinagh, saaseyn vees cooie dauesyn ta gynsaghey ec y thie. Myr sampleyr, ynseyder gynsaghey yn chengey da tree studeyryn as ta’n kiare jeu ooilley ayns ny thieyn oc hene. T’ad jannoo shoh lesh y chellvane, goaill ymmyd jeh coorse er lheh va jeant son y chellvane. Saase elley. shen d’ymmydey co-earrooderyn lesh cullee ta cur yn ablid dhyt d’akin as d’eaishtagh rish yn ynseyder. Blein ny ghaa er dy henney. va’n chullee costyllagh dy liooar, agh nish t’ee costal foddey ny sloo. Ta’n chullee shoh ry gheddyn myr red ta bunnys cadjin ayns co-earrooderyn ta goll er creek ish da’n theay. Er lhimmey jeh’n Ghaelg Albinagh, ta ny hAlbinee gymmydey lheid y chullee shoh d’ynsaghey cooishyn dy liooar da ynseydee ta cummal ayns ny h-ellanyn as buill elley raad nagh vel ynseyderyn cooie ry gheddyn. Shegin da Celtiee elley goaill yn obbyr shoh ayns lane.",
,Summary
,"There’s a pressing need for Celts to take advantage? of new developments in language teaching and overcome the natural tendency to stick entirely too old methods, good though some of these are. The greatest need is felt by those, young and old, who cannot (or don’t want to) attend conventional classes, or where no such classes exist. Good examples are being set in Scotland with the use of telephone classes and video­conferencing."
Brian Stowell,
