Manx,English,Diplomatic,Notes
Isaih 43 Cab. 2,Isaih 43 Chpt. 2,Isaih 43 Cab. 2,
Tra hed oo trooid ny hushtaghyn beem’s mayrt. ,When you go through the waters I will be with you. ,Tra hed oo trooid ny ushtaghyn bee’ms mayrt,
"     My charrey ayns shoh ta gialdyn feer taitnyssagh dhyt. Foddee eh ve nagh vel monney souaigney er ve ayd foast, agh foddee oo geddyn shen ayns traa gerrid dy liooar, as bee feme ayd er carrey dy chooney lhiat dy gholl ny hrooid oc. Cre’n bannaght te dy hoiggal dy vel fer er ghra, “Beem’s mayrt”. Foddee eh ve dy vel ymmodee pianyn oo y chrosey ayns yn traa ta ry-heet, agh myr ta Yeesey er ghra; “Beem’s mayrt”. ","My friend in this is a very pleasant promise for you. It maybe that not much anxiety has afflicted you yet, but you may get that in quite a short time, and you will need a friend to help you to go through them. What a blessing it is to understand that one has said, “I will be with you.” It maybe that there are many pains to cross you in the future, but as Jesus has said “I will be with you”.","My charrey ayns shoh ta goaldyn feer taitnysagh shyt, foddee e ve nagh vel monney souaigney er ve ayd, foast, agh foddee oo gheddyn shen ayns tra gherryd dy liooar, as bee feme ayd er charrey dy cooinney lhat dy gholl ny hrooid ock. Cre yn bannagh te dy hoiggal, dy vel fer er gra, Bee’ms mayrt. Foddee e ve dy vel ymmedee pianyn oo chroshy, ayns yn tra ta ryheet, agh mor ta Yeesey er ghra, Bee’ms mayrt ","ny hrooid oc — ‘trooid oc’, or ‘nyn drooid’ would be expected here, rather than use of the third person in the first element.
oo y chrossey — ‘vees crosseey oo’ or ‘nee crossey oo’ would be expected here."
"     Cha lhiass dhyt ghoaill aggle nagh jean yn kionefenish echey jannoo seose son ooilley. Foddee oo ve eignit dy gholl trooid ymmodee seaghyn. Ny-yeih, ta graih Yeesey graih (nagh) jean dy braagh gaase feayr. T’eh graihagh er yn sleih Echey hene va ayns yn seihll as v’eh graihagh orroo gys yn jerrey, eer ayns coan as scaadoo yn vaase bee eh myrgheddyn. ","You need not fear that his presence will not make up for all. You may be forced to go through many troubles, nevertheless, the love of Jesus a love that won’t ever grow cold. He loves his own people who were in the world and he loved them until the end, even in the valley and shadow of death he will be also. ",cha lhass dhyt ghoaill aggle nagh jean yn Kionefynish eck eh jannoo seose son ooilley. Foddee oo ve eignyt dy gholl trooid ymmedee seaghyn. Ny-yeih ta graih Yeesey graih jean dy braagh gaase feayr. txx graihagh er yn sleih eck E hene va ayns yn seihll as ve ghraihagh orroo gys yn jerrey eer ayns choan as scaadhoo yn vaase bee eh morgheddyn. ,
"     “Bee’ms mayrt”. My charrey lhig dooin cummal shickyr gys yn ghialdyn son cha jean eh dy bragh brishey eh, ny treigeil cretoor annoon ta lhiantyn huggey son ta e ghialdyn shickyr son dy bragh. Tra hed oo trooid ny ushtaghyn Bee’ms mayrt, as trooid ny awinyn cha jean ad tooilley, ort traa shoh gialdyn yn er smoo syrjey. ","“I will be with you.” My friend, let us hold fast to the promise for he will never break it, nor desert a feeble creature that adheres to him, for his promise is sure forever. When you go through the waters I will be with you, and through the rivers, they will not flood, on you at this time is the promise of the most high one. ","Bee’ms mayrt My charrey Lhig dooin cummal shicker gys yn ghoaldyn son cha jean eh dy braagh brishey eh,ny triggeil, cretoor annoon ta lhantyn hug eh son ta y ghoaldyn skickker son dy Braagh, Tra hed oo trooid ny ushtaghyn Bee’ms mayrt, as trooid ny awinyn cha jean ad tholley ort tra shoh ghoaldyn yn er smoo syrjey o",
,,,
* Yn Vible Casherick; Isaiah 43:2:  ,* Bible; Isaiah 43:2:  ,,
Tra hed oo trooid ny ushtaghyn bee’m mayrt;    ,"When thou passest through the waters, I will be with thee; ",,
